Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa pela emissão ou recebimento de boleto, fatura de cobrança, carnês e assemelhados;0;3;0;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa pela prestação de serviços especiais a pessoa física;1;15;0;16;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;9;54;0;63;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;159;129;0;288;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular para fins de remuneração de correspondentes no País;1;0;0;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobranças diversas;0;0;292;292;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;167;167;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;11;26;0;37;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;3;7;0;10;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;2;9;0;11;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;2;0;2;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Contratação de pacote de serviços sem contrato específico;42;5;0;47;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Descumprimento contratual;0;0;161;161;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Descumprimento de ordem judicial;0;0;30;30;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;6;8;0;14;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;12;38;0;50;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;6;0;6;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Descumprimento do prazo resposta da Ouvidoria;2;7;0;9;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;224;158;0;382;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;45;45;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;5;5;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;35;17;0;52;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Falta de transparência na redação de documentos;90;12;0;102;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Golpe;0;0;3;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);1;1;0;2;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;159;424;0;583;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;151;151;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;781;781;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades envolvendo a abertura de conta-salário;4;6;0;10;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;39;81;0;120;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas a cédulas ou moedas;1;2;0;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;2;7;0;9;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);5;5;0;10;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;233;0;233;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;4;10;0;14;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;2;1;0;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;5;10;0;15;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;2;25;0;27;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de financiamento imobiliário;2;10;0;12;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;13;15;0;28;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;2;12;0;14;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;9;28;0;37;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;5;38;0;43;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;3;0;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);8;20;0;28;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de financiamento imobiliário (pessoa natural);2;5;0;7;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;34;167;0;201;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);9;36;0;45;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas à devolução de cheques;4;16;0;20;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);5;64;0;69;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;25;178;0;203;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;60;69;0;129;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;12;12;0;24;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;287;175;0;462;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;58;63;0;121;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;793;323;0;1116;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Juros;0;0;13;13;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;433;433;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;17;9;0;26;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Não divulgação de informações sobre tarifas ou pacotes de serviços ou não disponibilização de pacotes de serviços obrigatórios;0;4;0;4;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;236;236;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;340;342;0;682;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Operações de entidades não fiscalizadas pelo Banco Central;0;0;14;14;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades ;2;5;0;7;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;5;0;5;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades relacionadas a cheques;2;9;0;11;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades relacionadas a tarifas;2;32;0;34;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;283;283;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Ouvidoria - Outras irregularidades;0;1;0;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Prestação de serviço de forma irregular em conta-salário;60;63;0;123;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;21;21;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;6;6;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Publicidade enganosa;0;0;5;5;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;527;527;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Recusa de cancelamento de pacote de serviços;57;118;0;175;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Recusa de produtos ou serviços;0;0;210;210;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;2;0;2;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;43;63;0;106;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;221;221;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;129;129;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;41;373;0;414;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;2;1;0;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Restrições cadastrais;0;0;319;319;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Segurança bancária;0;0;31;31;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Tempo de espera em fila;0;0;287;287;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Terminais eletrônicos e internet;0;0;154;154;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;1;6;0;7;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;9;0;9;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de financiamento imobiliário;0;3;0;3;
2017;4º;Menos de quatro milhões de clientes;Banco/financeira;09313766;CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Outras irregularidades ;1;0;0;1;
2017;4º;Menos de quatro milhões de clientes;Banco/financeira;09313766;CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Publicidade enganosa;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;62;62;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;1;17;0;18;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Descumprimento contratual;0;0;2;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Golpe;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;14;0;14;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;5;5;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;1;1;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;28;0;29;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;14;0;15;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;2;0;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;23;23;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;1;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;6;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Recusa de produtos ou serviços;0;0;2;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;7;7;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;75;0;76;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrição à realização de portabilidade de operações de crédito relativas a pessoas jurídicas;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrições cadastrais;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;4;0;4;
2017;4º;Menos de quatro milhões de clientes;Banco/financeira;26225776;CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;Golpe;0;0;3;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;1;0;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de cartão de crédito;0;0;6;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de conta;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;6;0;8;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cartões de débito;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;4;0;4;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa por serviços não contratados;0;12;0;12;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobranças diversas;0;0;7;7;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Débito em conta de depósito não autorizado pelo cliente;1;3;0;4;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;18;0;18;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;14;14;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;13;13;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;4;6;0;10;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;3;0;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;0;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;9;0;9;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;0;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;6;0;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;3;0;4;
