Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Cartões de débito;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;3;0;3;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Cobranças diversas;0;0;4;4;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento contratual;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;4;0;5;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;2;1;0;3;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;3;3;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Golpe;0;0;6;6;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;24;0;26;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;11;11;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;4;0;4;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;3;64;0;67;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;1;7;0;8;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;1;57;0;58;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);5;47;0;52;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;0;4;0;4;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;10;0;12;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;52;40;0;92;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;108;169;0;277;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;7;7;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Juros e preços;0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;53;52;0;105;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;19;7;0;26;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;2;5;0;7;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades relacionadas a cheques;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;7;7;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;8;8;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Recusa de produtos ou serviços;0;0;10;10;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;17;17;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;5;5;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;4;73;0;77;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Restrições cadastrais;0;0;3;3;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;1;1;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;DAYCOVAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;3;0;3;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Ausência de título adequado relativo a cartão de crédito consignado;0;2;0;2;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Cancelamento de contrato a pedido do cliente não atendido;1;1;0;2;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Cobrança irregular de tarifa em operação de crédito;1;1;0;2;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Cobranças diversas;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Concessão de crédito (exceto consignado) sem a formalização do título adequado;7;0;0;7;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;21;0;22;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Concessão de crédito consignado sem a formalização do título adequado;17;34;0;51;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Crédito consignado;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Descumprimento contratual;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Descumprimento de ordem judicial;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Descumprimento de prazo de resposta da reclamação registrada no BCB;3;10;0;13;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Falta de transparência na redação de documentos;1;0;0;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Golpe;0;0;2;2;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;7;21;0;28;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;4;4;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;1;0;0;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;2;15;0;17;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;8;220;0;228;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);8;19;0;27;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;0;0;2;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados ao serviço de credenciadora de cartões;0;1;0;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;14;209;0;223;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;2;2;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Oferta ou prestação de informação sobre crédito consignado de forma inadequada;39;9;0;48;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;1;2;0;3;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;1;1;0;2;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Outras irregularidades ;1;0;0;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;5;2;0;7;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Recusa de produtos ou serviços;0;0;3;3;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Renegociação de dívida (exceto cartão de crédito);0;0;4;4;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;81;52;0;133;
2020;4º;Grupo Secundário;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Restrições cadastrais;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Cobranças diversas;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Descumprimento de ordem judicial;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GAZIN (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GAZIN (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GAZIN (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GAZIN (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Cobranças diversas;0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;9;0;9;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;1;2;0;3;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GM (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;6;6;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Abertura de conta de depósito com documentação falsa;4;1;0;5;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Abertura de conta de depósito sem documentação necessária;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Bloqueio de conta;0;0;12;12;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Cartão pré-pago;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Golpe;0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;12;0;12;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;3;10;0;13;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;4;0;4;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;1;33;0;34;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;3;0;0;3;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;7;1;0;8;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;6;0;7;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;1;1;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;3;3;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix - liquidação;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Recusa de produtos ou serviços;0;0;3;3;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;4;4;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Cobranças diversas;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;2;0;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Restrições cadastrais;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;6;5;0;11;
2020;4º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);5;4;0;9;
2020;4º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;4;5;0;9;
2020;4º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
