Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;4;0;4;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;4;0;4;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;14;23;0;37;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;7;10;0;17;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;9;2;0;11;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;6;6;0;12;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;2;1;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;1;1;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;3;3;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix  - chaves;2;1;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix - experiência do usuário;1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix - iniciação;1;3;0;4;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix - liquidação;5;1;0;6;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix - outros;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;4;4;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Recusa de produtos ou serviços;0;0;8;8;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Segurança bancária;0;0;3;3;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;16;16;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Cobranças diversas;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;2;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Juros e preços;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;GRUPO ZEMA (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;1;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;1;2;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;HERVAL - HS (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;2;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;HONDA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;4;4;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;4;4;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;1;4;0;5;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;3;1;0;4;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);4;9;0;13;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;7;5;0;12;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;2;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSVAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSVAL (conglomerado);Pix - diversos;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;INDUSVAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Abertura de conta de depósito com documentação falsa;64;3;0;67;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Abertura de conta de depósito sem documentação necessária;26;0;0;26;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;11;6;0;17;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Ausência de título adequado relativo a cartão de crédito;13;2;0;15;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Bloqueio de cartão de crédito;0;0;5;5;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Bloqueio de conta;0;0;35;35;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;6;8;0;14;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Cartões de débito;0;0;4;4;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Cobranças diversas;0;0;2;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;8;0;0;8;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;2;1;0;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Descumprimento contratual;0;0;3;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;2;1;0;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;3;0;4;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;2;0;0;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;8;3;0;11;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;10;10;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Falta de transparência na redação de documentos;4;1;0;5;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Golpe;0;0;23;23;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);2;1;0;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;36;76;0;112;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;55;55;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;6;6;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Integridade, confiabilidade, segurança, sigilo e legitimidade das operações e serviços  - conta de pagamento pré-paga;2;0;0;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades envolvendo a abertura de conta-salário;2;0;0;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;26;34;0;60;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;0;2;0;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;5;9;0;14;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;1;50;0;51;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;2;0;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;2;1;0;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;6;3;0;9;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;3;8;0;11;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;1;4;0;5;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;6;8;0;14;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);6;7;0;13;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;42;11;0;53;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;4;0;7;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas à devolução de cheques;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);8;33;0;41;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;2;5;0;7;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;14;4;0;18;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;271;47;0;318;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;169;95;0;264;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;64;9;0;73;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados ao serviço de credenciadora de cartões;1;2;0;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;195;24;0;219;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;24;9;0;33;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;1;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Juros e preços;0;0;3;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;1;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;36;4;0;40;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;12;3;0;15;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;6;4;0;10;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;6;0;0;6;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;13;10;0;23;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Outras irregularidades ;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Outras irregularidades relacionadas a cheques;2;0;0;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Outras irregularidades relacionadas a tarifas;0;2;0;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;2;0;2;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;36;36;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Pix  - chaves;6;6;0;12;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Pix - diversos;0;0;3;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Pix - experiência do usuário;33;2;0;35;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Pix - iniciação;65;27;0;92;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Pix - liquidação;19;27;0;46;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Pix - outros;1;2;0;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Pix - tarifa;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Prestação de serviço de forma irregular em conta-salário;2;6;0;8;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;41;41;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Recusa de produtos ou serviços;0;0;61;61;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;7;7;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;12;12;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;2;2;0;4;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;0;3;0;3;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Restrições cadastrais;0;0;1;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Tempo de espera em fila;0;0;1;1;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;49;49;
2021;1º;Top 10;Conglomerado; ;INTER (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito com documentação falsa;11;2;0;13;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito sem documentação necessária;5;21;0;26;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;2;3;0;5;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;1;26;0;27;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado relativo a cartão de crédito;10;16;0;26;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Bloqueio de cartão de crédito;0;0;68;68;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Bloqueio de conta;0;0;82;82;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;11;41;0;52;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;20;20;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Cartões de débito;0;0;14;14;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;3;0;3;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa pela prestação de serviços de credenciadora de cartões;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;9;118;0;127;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;20;54;0;74;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Cobranças diversas;0;0;286;286;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;3;9;0;12;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;69;4;0;73;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;30;44;0;74;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;2;2;0;4;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Crédito consignado;0;0;1;1;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Descumprimento contratual;0;0;27;27;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Descumprimento de ordem judicial;0;0;20;20;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;2;3;0;5;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;24;0;24;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;4;0;4;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;15;94;0;109;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;29;29;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;14;14;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;4;7;0;11;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Falta de transparência na redação de documentos;4;3;0;7;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Golpe;0;0;49;49;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);12;40;0;52;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;21;221;0;242;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;54;54;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;121;121;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades envolvendo a abertura de conta-salário;1;13;0;14;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;7;112;0;119;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);4;9;0;13;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas a cédulas ou moedas;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;16;0;16;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);0;12;0;12;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;100;0;100;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;11;0;11;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;1;1;0;2;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;10;31;0;41;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;4;34;0;38;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;5;38;0;43;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;20;66;0;86;
2021;1º;Top 10;Conglomerado; ;ITAU (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);3;20;0;23;
