Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de título adequado relativo a cartão de crédito;1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de cartão de crédito;0;0;5;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de conta;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;4;0;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cartões de débito;0;0;3;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;2;5;0;7;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa por serviços não contratados;3;9;0;12;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobranças diversas;0;0;14;14;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Contratação de pacote de serviços sem contrato específico;1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento contratual;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento de ordem judicial;0;0;3;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;2;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;4;0;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Falta de transparência na redação de documentos;1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Golpe;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;11;0;13;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;22;22;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;7;7;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;4;0;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;2;4;0;6;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;3;26;0;29;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;5;0;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à devolução de cheques;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;6;0;6;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;0;4;0;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;3;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;1;3;0;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;23;31;0;54;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;26;8;0;34;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Juros;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;15;13;0;28;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;18;18;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;13;13;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de produtos ou serviços;0;0;15;15;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;10;10;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;16;16;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Restrições cadastrais;0;0;6;6;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREDIT SUISSE (conglomerado);Golpe;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;1;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Cobranças diversas;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Descumprimento contratual;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;7;0;9;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;3;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;3;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;26;0;27;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);7;5;0;12;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;3;24;0;27;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Juros;0;0;6;6;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;4;6;0;10;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Recusa de produtos ou serviços;0;0;5;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;11;11;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Cobranças diversas;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relacionadas à devolução de cheques;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Juros;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Restrições cadastrais;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;3;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;10;0;10;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de cartão de crédito;0;0;3;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;6;6;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;33;33;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;3;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;16;0;16;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento contratual;0;0;5;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento de ordem judicial;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;10;0;11;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Golpe;0;0;3;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;15;0;16;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;6;6;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;26;0;26;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;55;0;56;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;96;0;97;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;3;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;2;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;1;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;1;4;0;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Juros;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;4;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;47;47;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;8;0;8;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades ;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;2;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;3;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Recusa de produtos ou serviços;0;0;4;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;6;6;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;4;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;4;67;0;71;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Restrições cadastrais;0;0;5;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;1;11;0;12;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;58158387;DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;Reclamações relacionadas a assuntos diversos;0;0;6;6;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Cobranças diversas em operação de crédito consignado;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Descumprimento de prazo de resposta da reclamação registrada no BCB;1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;4;0;5;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;5;3;0;8;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;9;2;0;11;
2017;3º;Menos de quatro milhões de clientes;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Cobranças diversas;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Cobrança irregular para fins de remuneração de correspondentes no País;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Cobranças diversas;0;0;12;12;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Descumprimento contratual;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;17;17;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Golpe;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;3;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;4;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;5;0;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;2;0;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Juros;0;0;3;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;4;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;7;7;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;HERVAL - HS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;HERVAL - HS (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
