Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;5;15;0;20;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;2;0;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;6;6;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Recusa de produtos ou serviços;0;0;4;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;11;11;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;4;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;60;62;0;122;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Restrições cadastrais;0;0;4;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;3;0;3;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;62331228;DEUTSCHE BANK S.A. - BANCO ALEMAO;Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Cobranças diversas;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Concessão de crédito consignado sem a formalização do título adequado;34;9;0;43;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;1;0;2;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;2;8;0;10;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);4;3;0;7;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;10;8;0;18;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;3;2;0;5;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Recusa de produtos ou serviços;0;0;2;2;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;18;59;0;77;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;2;1;0;3;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;FATOR (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;FATOR (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;FATOR (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;FATOR (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;FATOR (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Cobranças diversas;0;0;11;11;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Descumprimento contratual;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;4;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;3;0;3;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;4;0;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;1;0;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Juros e preços;0;0;4;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;32;32;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Restrições cadastrais;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Bloqueio de conta;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GRUPO ZEMA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;GRUPO ZEMA (conglomerado);Restrições cadastrais;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HERVAL - HS (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Cobranças diversas;0;0;2;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;6;6;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;1;0;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;1;0;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Juros e preços;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;4;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;2;0;3;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;3;0;3;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;1;0;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;1;0;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;7;2;0;9;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Abertura de conta de depósito com documentação falsa;1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Abertura de conta de depósito sem documentação necessária;4;1;0;5;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Ausência de título adequado relativo a cartão de crédito;3;1;0;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Bloqueio de cartão de crédito;0;0;4;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Bloqueio de conta;0;0;15;15;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;3;0;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;5;5;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;1;5;0;6;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Descumprimento contratual;0;0;2;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;10;0;11;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Débito em conta de depósito não autorizado pelo cliente;2;2;0;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;6;6;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;13;27;0;40;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;79;79;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidade na portabilidade salarial para contas de depósitos ou contas de pagamento pré-pagas;0;4;0;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;2;26;0;28;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);5;0;0;5;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;58;0;58;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;2;0;0;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;4;4;0;8;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;11;7;0;18;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;3;2;0;5;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;1;0;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);26;24;0;50;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;2;3;0;5;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;3;0;3;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);1;19;0;20;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;1;8;0;9;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;29;3;0;32;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;85;30;0;115;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;13;23;0;36;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;6;1;0;7;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;3;4;0;7;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;1;0;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;2;2;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;5;5;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;2;0;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;28;28;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;4;4;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Recusa de produtos ou serviços;0;0;40;40;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;3;3;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;47;20;0;67;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;0;1;0;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Restrições cadastrais;0;0;1;1;
2019;1º;Menos de quatro milhões de clientes;Conglomerado; ;INTER (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;33;33;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito com documentação falsa;14;3;0;17;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito sem documentação necessária;9;5;0;14;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;5;6;0;11;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;0;7;0;7;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;1;42;0;43;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado relativo a cartão de crédito;58;11;0;69;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;5;3;0;8;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Bloqueio de cartão de crédito;0;0;73;73;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Bloqueio de conta;0;0;147;147;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;5;5;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;1;1;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;27;72;0;99;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;14;14;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cartões de débito;0;0;37;37;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);1;10;0;11;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);3;80;0;83;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;4;6;0;10;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;18;56;0;74;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa pela prestação de serviços especiais a pessoa física;0;1;0;1;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;0;2;0;2;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa por serviços não contratados;33;85;0;118;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobrança irregular para fins de remuneração de correspondentes no País;0;1;0;1;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobranças diversas;0;0;251;251;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;73;73;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;12;26;0;38;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;16;77;0;93;
2019;1º;Mais de quatro milhões de clientes;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;93;76;0;169;
