Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;3;3;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;112;112;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;232;192;0;424;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Operações de entidades não fiscalizadas pelo Banco Central;0;0;13;13;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades ;3;3;0;6;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades relacionadas a cartões de crédito;6;0;0;6;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades relacionadas a cheques;1;10;0;11;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades relacionadas a tarifas;3;14;0;17;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;335;335;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Ouvidoria - Outras irregularidades;0;1;0;1;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Prestação de serviço de forma irregular em conta-salário;54;71;0;125;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;36;36;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;4;4;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Publicidade enganosa;0;0;7;7;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;879;879;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Recusa de cancelamento de pacote de serviços;29;72;0;101;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Recusa de produtos ou serviços;0;0;283;283;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;1;0;1;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;62;74;0;136;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;225;225;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;224;224;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;23;61;0;84;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Restrições cadastrais;0;0;457;457;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Segurança bancária;0;0;25;25;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Tempo de espera em fila;0;0;271;271;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Terminais eletrônicos e internet;0;0;218;218;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;1;7;0;8;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;1;4;0;5;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de financiamento imobiliário;0;5;0;5;
2017;1º;Mais de quatro milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Venda casada;0;0;36;36;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;09313766;CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;2;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;2;0;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);1;0;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;48;48;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;2;2;0;4;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;3;18;0;21;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Descumprimento contratual;0;0;13;13;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Golpe;0;0;19;19;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;13;0;14;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;4;4;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;7;0;8;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;43;0;43;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;11;0;11;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;21;21;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;4;0;6;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;5;5;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Recusa de produtos ou serviços;0;0;3;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;5;5;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;43;0;44;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrições cadastrais;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CCB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Abertura de conta de depósito com documentação falsa;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;1;0;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;0;3;0;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de cartão de crédito;0;0;7;7;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de conta;0;0;2;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;5;0;6;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cartões de débito;0;0;3;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;1;1;0;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;1;4;0;5;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa por serviços não contratados;2;12;0;14;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobranças diversas;0;0;15;15;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;4;0;6;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Contratação de pacote de serviços sem contrato específico;2;0;0;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento contratual;0;0;2;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Débito em conta de depósito não autorizado pelo cliente;4;2;0;6;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Falta de transparência na redação de documentos;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;12;0;12;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;23;23;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;12;12;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;1;7;0;8;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;1;3;0;4;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;1;0;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;4;0;4;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;9;0;9;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;1;0;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;2;14;0;16;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;1;0;4;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à devolução de cheques;1;3;0;4;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;1;0;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;13;15;0;28;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;16;2;0;18;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Juros;0;0;3;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;2;0;0;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;3;8;0;11;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outras irregularidades ;1;0;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;18;18;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Publicidade enganosa;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;15;15;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de cancelamento de pacote de serviços;0;3;0;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de produtos ou serviços;0;0;12;12;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;1;0;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;9;9;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;24;24;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Restrições cadastrais;0;0;7;7;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Terminais eletrônicos e internet;0;0;3;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;2;0;2;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);2;0;0;2;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Cobranças diversas;0;0;5;5;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Descumprimento contratual;0;0;2;2;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;4;0;4;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;3;0;4;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;15;0;15;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;2;0;2;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;5;0;6;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;6;0;9;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;4;22;0;26;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Juros;0;0;5;5;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;8;0;10;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Recusa de produtos ou serviços;0;0;4;4;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Renegociação de dívida (exceto cartão de crédito);0;0;15;15;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Restrições cadastrais;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Banco/financeira;60779196;CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;3;0;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;1;0;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Cobranças diversas;0;0;2;2;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;2;0;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Juros;0;0;3;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Restrições cadastrais;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;10;0;10;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;5;5;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;3;3;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;1;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;1;0;0;1;
2017;1º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobranças diversas;0;0;2;2;
