Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;2;29;0;31;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à devolução de cheques;1;2;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;0;4;0;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;13;30;0;43;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;6;4;0;10;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;16;18;0;34;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outras irregularidades relacionadas a cheques;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;26;26;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;13;13;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de cancelamento de pacote de serviços;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de produtos ou serviços;0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;8;8;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;27;27;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Restrições cadastrais;0;0;6;6;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREDIT AGRICOLE (conglomerado);Golpe;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREDIT SUISSE (conglomerado);Golpe;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Abertura de conta de depósito sem documentação necessária;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Cobranças diversas;0;0;4;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;3;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;4;0;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;2;15;0;17;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;2;8;0;10;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;5;0;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;6;0;9;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;1;22;0;23;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Juros;0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;7;6;0;13;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;4;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Recusa de produtos ou serviços;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;14;14;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Restrições cadastrais;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;3;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;CREFISA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;0;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Cobranças diversas;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Juros;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;1;11;0;12;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de conta;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;3;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobranças diversas;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;51;51;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;4;0;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;27;0;27;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento contratual;0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;14;0;14;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Falta de transparência na redação de documentos;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;25;0;27;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;17;17;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;42;0;43;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;85;0;86;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;3;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;115;0;116;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;9;0;9;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;1;4;0;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;38;38;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;14;0;15;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades relacionadas a tarifas;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;3;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;11;11;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Recusa de produtos ou serviços;0;0;3;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;7;7;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;3;70;0;73;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Restrições cadastrais;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;1;10;0;11;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;DEUTSCHE (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Descumprimento de prazo de resposta da reclamação registrada no BCB;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Golpe;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;15581638;FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;9;1;0;10;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Cobranças diversas;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Banco/financeira;00411939;FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Cobranças diversas;0;0;7;7;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;19;19;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Golpe;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;3;0;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;2;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;6;0;6;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;3;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Juros;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;3;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;14;14;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Restrições cadastrais;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GMAC (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;1;1;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;GRUPO ZEMA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HERVAL - HS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Cobranças diversas;0;0;4;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Descumprimento contratual;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;3;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;6;6;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Restrições cadastrais;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;HONDA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrições cadastrais;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INDUSVAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Abertura de conta de depósito sem documentação necessária;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Bloqueio de conta;0;0;7;7;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Cartões de débito;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Cobranças diversas;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;4;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;2;6;0;8;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;INTERMEDIUM (conglomerado);Descumprimento contratual;0;0;1;1;
